Date,TSLA,Nasdaq,RIVN,GOOGL,AMZN,GM,F,GOOG,LCID,META,AAPL,NVDA
2020-03-06,46.89866638183594,8575.6201171875,,64.55299377441406,95.05449676513672,27.967689514160156,5.289178371429443,64.68807220458984,,180.40087890625,70.2186508178711,6.627195358276367
2020-03-09,40.53333282470703,7950.68017578125,,60.56993103027344,90.03050231933594,24.068389892578125,4.808342933654785,60.56039810180664,,168.85498046875,64.66490173339844,6.114038944244385
2020-03-10,43.02199935913086,8344.25,,63.52820587158203,94.59100341796875,26.437213897705078,5.101733684539795,63.7902946472168,,177.51193237304688,69.3221664428711,6.503638744354248
2020-03-11,42.28200149536133,7952.0498046875,,60.32630920410156,91.04299926757812,25.34541130065918,4.808342933654785,60.55292892456055,,169.5921630859375,66.91456604003906,6.13969612121582
2020-03-12,37.369998931884766,7201.7998046875,,55.37675476074219,83.83049774169922,22.459932327270508,4.360107421875,55.545921325683594,,153.88217163085938,60.30644226074219,5.388395309448242
2020-03-13,36.44133377075195,7874.8798828125,,60.494205474853516,89.25,24.087886810302734,4.588300704956055,60.76815414428711,,169.6320037841797,67.5316390991211,5.999450206756592
2020-03-16,29.67133331298828,6904.58984375,,53.456214904785156,84.4574966430664,20.47129249572754,4.083017349243164,54.02239227294922,,145.45437622070312,58.84391784667969,4.89242696762085
2020-03-17,28.68000030517578,7334.77978515625,,55.701080322265625,90.39199829101562,19.808412551879883,4.083017349243164,55.78954315185547,,148.85137939453125,61.43128967285156,5.412308216094971
2020-03-18,24.08133316040039,6989.83984375,,54.36243438720703,91.5,16.377037048339844,3.6673805713653564,54.64365768432617,,146.40077209472656,59.927452087402344,5.052352428436279
2020-03-19,28.50933265686035,7150.580078125,,55.38273620605469,94.04650115966797,17.264123916625977,3.6429312229156494,55.564849853515625,,152.54727172851562,59.46828842163086,5.3051934242248535
2020-03-20,28.50200080871582,6879.52001953125,,53.21758270263672,92.30449676513672,17.683300018310547,3.528834581375122,53.42404556274414,,149.16021728515625,55.69290542602539,5.125339508056641
2020-03-23,28.952667236328125,6860.669921875,,52.5161247253418,95.1415023803711,17.156892776489258,3.2680435180664062,52.64185333251953,,147.53643798828125,54.50975799560547,5.298218250274658
2020-03-24,33.66666793823242,7417.85986328125,,56.29642105102539,97.00499725341797,20.578523635864258,4.034118175506592,56.51991653442383,,160.36740112304688,59.97847366333008,6.207203388214111
2020-03-25,35.95000076293945,7384.2998046875,,54.88204574584961,94.29199981689453,20.948955535888672,4.392706871032715,54.92714309692383,,155.61557006835938,59.64806365966797,6.118521690368652
2020-03-26,35.21066665649414,7797.5400390625,,57.935977935791016,97.77449798583984,21.99201774597168,4.2786102294921875,57.87953567504883,,162.71841430664062,62.786930084228516,6.407981872558594
2020-03-27,34.29066848754883,7502.3798828125,,55.3124885559082,95.00499725341797,20.841724395751953,4.229711532592773,55.336669921875,,156.19334411621094,60.18740463256836,6.2956366539001465
2020-03-30,33.47533416748047,7774.14990234375,,57.10847473144531,98.19750213623047,20.783235549926758,4.099316120147705,57.135704040527344,,165.31849670410156,61.9050178527832,6.61598539352417
2020-03-31,34.93333435058594,7700.10009765625,,57.88764953613281,97.48600006103516,20.2568302154541,3.9363210201263428,57.932342529296875,,166.16526794433594,61.7786979675293,6.566414833068848
2020-04-01,32.104000091552734,7360.580078125,,54.90596008300781,95.38500213623047,18.775100708007812,3.585883140563965,55.08307647705078,,158.99267578125,58.5280876159668,6.054998874664307
2020-04-02,30.29800033569336,7487.31005859375,,55.6497688293457,95.94149780273438,17.73204231262207,3.553284168243408,55.84135437011719,,157.58802795410156,59.50471878051758,6.363890647888184
2020-04-03,32.000667572021484,7373.080078125,,54.43765640258789,95.32949829101562,17.5858154296875,3.4554872512817383,54.69746780395508,,153.59329223632812,58.649559020996094,6.075924873352051
2020-04-06,34.41600036621094,7913.240234375,,58.94581985473633,99.87950134277344,19.057798385620117,3.6918296813964844,59.13352966308594,,164.92002868652344,63.765987396240234,6.685983657836914
2020-04-07,36.36333465576172,7887.259765625,,58.9144287109375,100.58000183105469,20.763742446899414,3.838524580001831,59.113101959228516,,168.18753051757812,63.027442932128906,6.452572822570801
2020-04-08,36.589332580566406,8090.89990234375,,60.132015228271484,102.1500015258789,22.54766845703125,4.099316120147705,60.29734802246094,,173.61679077148438,64.6406021118164,6.649864196777344
2020-04-09,38.20000076293945,8153.580078125,,60.110591888427734,102.13800048828125,23.454252243041992,4.376407146453857,60.35563278198242,,174.52333068847656,65.10706329345703,6.550221920013428
2020-04-13,43.39666748046875,8192.419921875,,60.301902770996094,108.44349670410156,22.430688858032227,4.205262660980225,60.66004180908203,,174.12484741210938,66.38494873046875,6.722105503082275
2020-04-14,47.32600021362305,8515.740234375,,63.03300476074219,114.16600036621094,22.40144157409668,4.311208724975586,63.23428726196289,,177.4919891357422,69.73760986328125,7.073342800140381
2020-04-15,48.65533447265625,8393.1796875,,62.637935638427734,115.38400268554688,21.11467933654785,4.099316120147705,62.89750289916992,,176.2965545654297,69.10110473632812,6.995870590209961
2020-04-16,49.680667877197266,8532.3603515625,,62.6444091796875,120.40950012207031,20.344566345214844,4.025968074798584,62.947322845458984,,175.5792999267578,69.650146484375,7.34113073348999
2020-04-17,50.259334564208984,8650.1396484375,,63.71900939941406,118.75,21.914033889770508,4.172663688659668,63.93278503417969,,178.5579376220703,68.70508575439453,7.281843662261963
2020-04-20,49.75733184814453,8560.73046875,,62.829734802246094,119.68049621582031,21.816551208496094,4.058567523956299,63.103763580322266,,177.5617218017578,67.27899932861328,7.150564670562744
2020-04-21,45.781333923339844,8263.23046875,,60.38908386230469,116.40599822998047,20.70525550842285,3.887423038482666,60.59926223754883,,170.15005493164062,65.19937133789062,6.713634967803955
2020-04-22,48.807334899902344,8495.3798828125,,62.693233489990234,118.17449951171875,20.763742446899414,3.887423038482666,62.93436813354492,,181.5863494873047,67.07734680175781,7.128145694732666
2020-04-23,47.04199981689453,8494.75,,63.32892608642578,119.97250366210938,20.97820281982422,3.985220432281494,63.5870246887207,,184.42552185058594,66.8174057006836,7.0748372077941895
2020-04-24,48.34333419799805,8634.51953125,,63.59944534301758,120.51100158691406,21.39737892150879,3.968921422958374,63.736488342285156,,189.3467254638672,68.74638366699219,7.21383810043335
2020-04-27,53.25,8730.16015625,,63.313480377197266,118.80000305175781,21.884788513183594,4.213412761688232,63.56560134887695,,186.78648376464844,68.79496002197266,7.400418758392334
2020-04-28,51.27466583251953,8607.73046875,,61.40689468383789,115.7040023803711,21.621585845947266,4.384556293487549,61.46265411376953,,182.21397399902344,67.67985534667969,7.257930278778076
2020-04-29,53.367332458496094,8914.7099609375,,66.8666000366211,118.635498046875,23.181306838989258,4.286760330200195,66.83385467529297,,193.45101928710938,69.90280151367188,7.4347944259643555
2020-04-30,52.12533187866211,8889.5498046875,,67.09178161621094,123.69999694824219,21.728818893432617,4.148214817047119,67.19158172607422,,203.93101501464844,71.37749481201172,7.280848026275635
2020-05-01,46.75466537475586,8604.9501953125,,65.62808990478516,114.302001953125,20.373811721801758,4.009670257568359,65.7940902709961,,201.5002899169922,70.22835540771484,7.0441975593566895
2020-05-04,50.74599838256836,8710.7099609375,,65.90608215332031,115.79949951171875,20.227588653564453,3.960770606994629,66.10248565673828,,204.47889709472656,71.22201538085938,7.256185054779053
2020-05-05,51.2140007019043,8809.1201171875,,67.20736694335938,115.88999938964844,20.724748611450195,4.050417900085449,67.31362915039062,,206.2820281982422,72.29095458984375,7.317216396331787
2020-05-06,52.172000885009766,8854.3896484375,,67.02851104736328,117.56300354003906,21.338886260986328,3.968921422958374,67.12381744384766,,207.6766815185547,73.03679656982422,7.4181036949157715
2020-05-07,52.00266647338867,8979.66015625,,68.21670532226562,118.38050079345703,21.87504005432129,3.968921422958374,68.3823013305664,,210.45606994628906,73.79237365722656,7.594470977783203
2020-05-08,54.62799835205078,9121.3203125,,68.96698760986328,118.98049926757812,23.327526092529297,4.270461082458496,69.16996765136719,,211.5419158935547,75.54874420166016,7.784538269042969
2020-05-11,54.08599853515625,9192.33984375,,69.92601013183594,120.44999694824219,22.225976943969727,4.172663688659668,69.91180419921875,,212.36874389648438,76.73753356933594,8.036632537841797
2020-05-12,53.96066665649414,9002.5498046875,,68.51065063476562,117.84750366210938,21.99201774597168,4.058567523956299,68.54073333740234,,209.30047607421875,75.86056518554688,7.774574279785156
2020-05-13,52.73066711425781,8863.169921875,,67.17298889160156,118.39600372314453,20.919713973999023,3.8466744422912598,67.22496032714844,,204.31951904296875,74.9446029663086,7.752155303955078
2020-05-14,53.55533218383789,8943.7197265625,,67.59795379638672,119.44249725341797,21.748310089111328,3.985220432281494,67.56373596191406,,206.02301025390625,75.40504455566406,8.001758575439453
2020-05-15,53.27799987792969,9014.5595703125,,68.40502166748047,120.48899841308594,22.06025505065918,3.9933698177337646,68.41368865966797,,210.07752990722656,74.959228515625,8.460360527038574
2020-05-18,54.242000579833984,9234.830078125,,69.00884246826172,121.31300354003906,24.185367584228516,4.327508449554443,68.94925689697266,,212.3787384033203,76.72535705566406,8.71893310546875
2020-05-19,53.867332458496094,9185.099609375,,68.47178649902344,122.46649932861328,24.068389892578125,4.319358825683594,68.42838287353516,,216.0546875,76.2820053100586,8.773984909057617
2020-05-20,54.37066650390625,9375.7802734375,,70.20350646972656,124.89700317382812,24.838502883911133,4.474203586578369,70.08417510986328,,229.09487915039062,77.76554870605469,8.937895774841309
2020-05-21,55.17333221435547,9284.8798828125,,70.08344268798828,122.33699798583984,25.15044593811035,4.588300704956055,69.88888549804688,,230.50946044921875,77.18577575683594,8.743843078613281
2020-05-22,54.45866775512695,9324.58984375,,70.40676879882812,121.84400177001953,25.325912475585938,4.604599475860596,70.26851654052734,,234.01608276367188,77.6827163696289,8.99394416809082
2020-05-26,54.591331481933594,9340.2197265625,,70.81180572509766,121.09300231933594,26.71016502380371,4.759444713592529,70.59732818603516,,231.31639099121094,77.15653228759766,8.686548233032227
2020-05-27,54.68199920654297,9412.3603515625,,70.75749969482422,120.51950073242188,27.09034538269043,4.914290428161621,70.63818359375,,228.26803588867188,77.4926986694336,8.49473762512207
2020-05-28,53.72066879272461,9368.990234375,,70.65586853027344,120.05500030517578,26.0082950592041,4.767594814300537,70.5828857421875,,224.60203552246094,77.52680206298828,8.456622123718262
2020-05-29,55.66666793823242,9489.8701171875,,71.41710662841797,122.11849975585938,25.22843360900879,4.65349817276001,71.1902084350586,,224.23342895507812,77.45127868652344,8.843732833862305
2020-06-01,59.87333297729492,9552.0498046875,,71.48435974121094,123.552001953125,26.26174545288086,4.783894062042236,71.3346939086914,,231.02748107910156,78.40379333496094,8.774731636047363
2020-06-02,58.770668029785156,9608.3798828125,,71.85502624511719,123.62049865722656,26.719913482666016,4.808342933654785,71.70336151123047,,231.83441162109375,78.76676177978516,8.793664932250977
2020-06-03,58.86399841308594,9682.91015625,,71.70257568359375,123.91999816894531,28.338117599487305,5.0446858406066895,71.56187438964844,,229.28416442871094,79.20037078857422,8.738113403320312
2020-06-04,57.62533187866211,9615.8095703125,,70.4595718383789,123.02999877929688,28.42585563659668,5.354375839233398,70.356201171875,,225.4288787841797,78.51828002929688,8.73910903930664
2020-06-05,59.04399871826172,9814.080078125,,71.74093627929688,124.1500015258789,29.83934783935547,5.98190450668335,71.6620101928711,,229.89183044433594,80.75456237792969,8.892129898071289
2020-06-08,63.327999114990234,9924.75,,72.14048767089844,126.2030029296875,29.9075870513916,6.136750221252441,72.07154083251953,,230.5194091796875,81.23201751708984,8.777490615844727
2020-06-09,62.711334228515625,9953.75,,72.34175109863281,130.04299926757812,29.10822868347168,5.900406837463379,72.54733276367188,,237.7617645263672,83.79716491699219,9.017736434936523
2020-06-10,68.336669921875,10020.349609375,,72.97047424316406,132.37249755859375,28.02617835998535,5.549968719482422,73.03009796142578,,235.8291473388672,85.95304107666016,9.337484359741211
2020-06-11,64.85600280761719,9492.73046875,,69.8418197631836,127.89800262451172,25.83282470703125,4.995787143707275,69.9406967163086,,223.57594299316406,81.826416015625,8.768768310546875
2020-06-12,62.35200119018555,9588.8095703125,,70.39083099365234,127.2509994506836,27.25606346130371,5.26472806930542,70.40602111816406,,227.7101593017578,82.5328598022461,8.90459156036377
2020-06-15,66.05999755859375,9726.01953125,,70.78041076660156,128.63400268554688,27.07084846496582,5.297327518463135,70.73832702636719,,231.615234375,83.5535659790039,9.145087242126465
2020-06-16,65.47533416748047,9895.8701171875,,72.06227111816406,130.7635040283203,27.080598831176758,5.338076114654541,71.87773895263672,,234.75326538085938,85.76791381835938,9.04016399383545
2020-06-17,66.11933135986328,9910.5302734375,,72.36466979980469,132.0489959716797,26.476207733154297,5.158782005310059,72.29623413085938,,234.6337127685547,85.6485366821289,9.207143783569336
2020-06-18,66.9306640625,9943.0498046875,,71.4469985961914,132.69900512695312,26.407970428466797,5.158782005310059,71.54093933105469,,235.04214477539062,85.68265533447266,9.189200401306152
2020-06-19,66.72666931152344,9946.1201171875,,70.9747085571289,133.75050354003906,25.920557022094727,5.077284812927246,71.32970428466797,,237.88128662109375,85.19302368164062,9.23231315612793
2020-06-22,66.28800201416016,10056.48046875,,72.27100372314453,135.6909942626953,25.70609474182129,5.118033409118652,72.3331069946289,,238.3096923828125,87.4219970703125,9.496986389160156
2020-06-23,66.78533172607422,10131.3701171875,,72.93460083007812,138.2205047607422,25.589115142822266,5.012086391448975,72.9583511352539,,241.3181915283203,89.28800964355469,9.4204740524292
2020-06-24,64.0566635131836,9909.169921875,,71.37625885009766,136.72000122070312,24.64354133605957,4.84909200668335,71.3421630859375,,233.1294708251953,87.71186065673828,9.206644058227539
2020-06-25,65.73200225830078,10017.0,,71.79473876953125,137.72900390625,24.594797134399414,4.914290428161621,71.80847930908203,,234.78314208984375,88.87630462646484,9.460349082946777
2020-06-26,63.982666015625,9757.2197265625,,67.88092803955078,134.64349365234375,23.84418296813965,4.816493034362793,67.7515640258789,,215.25775146484375,86.14549255371094,9.126396179199219
2020-06-29,67.29000091552734,9874.150390625,,69.60617065429688,134.0189971923828,24.663034439086914,4.897990703582764,69.49878692626953,,219.8003692626953,88.13087463378906,9.171253204345703
2020-06-30,71.98733520507812,10058.76953125,,70.64640045166016,137.9409942626953,24.663034439086914,4.955038070678711,70.42744445800781,,226.20591735839844,88.8665542602539,9.468074798583984
2020-07-01,74.64199829101562,10154.6298828125,,71.8395767211914,143.93499755859375,24.331592559814453,4.873540878295898,71.64456939697266,,236.6460418701172,88.69845581054688,9.500226020812988
2020-07-02,80.57733154296875,10207.6298828125,,73.23103332519531,144.51499938964844,24.60454559326172,4.930589199066162,72.9728012084961,,232.53175354003906,88.69845581054688,9.582216262817383
2020-07-06,91.43866729736328,10433.650390625,,74.71166229248047,152.8520050048828,25.08220672607422,5.0446858406066895,74.51725006103516,,239.3656463623047,91.07117462158203,9.808507919311523
2020-07-07,92.65733337402344,10343.8896484375,,74.22692108154297,150.00599670410156,24.497312545776367,4.987637042999268,73.9931411743164,,239.9434356689453,90.78857421875,9.840906143188477
2020-07-08,91.05867004394531,10492.5,,74.90845489501953,154.0554962158203,24.31209945678711,4.963188648223877,74.5322036743164,,242.65309143066406,92.90306854248047,10.18408203125
2020-07-09,92.9520034790039,10547.75,,75.65873718261719,159.13150024414062,22.83036231994629,4.759444713592529,75.27901458740234,,243.569580078125,93.30257415771484,10.476163864135742
2020-07-10,102.97666931152344,10617.4404296875,,76.67255401611328,160.0,23.775943756103516,4.971338272094727,76.81100463867188,,244.1374053955078,93.46578979492188,10.446510314941406
2020-07-13,99.80400085449219,10390.83984375,,75.3384017944336,155.1999969482422,24.23410987854004,4.93873929977417,75.29645538330078,,238.09051513671875,93.03461456298828,10.020842552185059
2020-07-14,101.12000274658203,10488.580078125,,75.7683334350586,154.1999969482422,24.994476318359375,5.183230876922607,75.75679779052734,,238.81773376464844,94.57416534423828,10.344579696655273
2020-07-15,103.06732940673828,10550.490234375,,75.57005310058594,150.44349670410156,26.20325469970703,5.492920875549316,75.41104125976562,,239.3656463623047,95.22459411621094,10.195294380187988
2020-07-16,100.04266357421875,10473.830078125,,75.472412109375,149.9949951171875,26.174009323120117,5.590717792510986,75.62825775146484,,240.01315307617188,94.05288696289062,10.103084564208984
2020-07-17,100.05599975585938,10503.1904296875,,75.56855773925781,148.09849548339844,25.78408432006836,5.541820049285889,75.50618743896484,,241.1089630126953,93.86286163330078,10.16962718963623
2020-07-20,109.53333282470703,10767.08984375,,77.9095687866211,159.8419952392578,25.355161666870117,5.427722930908203,78.00572967529297,,244.486083984375,95.8409194946289,10.477910041809082
2020-07-21,104.55733489990234,10680.3603515625,,77.5149917602539,156.9145050048828,25.491636276245117,5.4440226554870605,77.64202117919922,,240.83004760742188,94.51815032958984,10.29623031616211
2020-07-22,106.15533447265625,10706.1298828125,,77.95989227294922,154.99549865722656,25.637855529785156,5.574418544769287,78.14372253417969,,238.95716857910156,94.78368377685547,10.406135559082031
2020-07-23,100.87133026123047,10461.419921875,,75.5635757446289,149.32749938964844,26.086278915405273,5.688514232635498,75.51266479492188,,231.71487426757812,90.4694595336914,10.098100662231445
2020-07-24,94.46666717529297,10363.1796875,,75.13812255859375,150.44549560546875,25.589115142822266,5.607016563415527,75.32286071777344,,229.8320770263672,90.24535369873047,10.162647247314453
2020-07-27,102.63999938964844,10536.26953125,,76.19528198242188,152.760498046875,25.052967071533203,5.64776611328125,76.23607635498047,,232.6114501953125,92.38418579101562,10.38893985748291
2020-07-28,98.43267059326172,10402.08984375,,74.91094207763672,150.01649475097656,25.667104721069336,5.712963581085205,74.74842071533203,,229.24429321289062,90.86653137207031,10.183584213256836
2020-07-29,99.94066619873047,10542.9404296875,,75.90035247802734,151.67649841308594,25.23818016052246,5.639615535736084,75.82853698730469,,232.40223693847656,92.60831451416016,10.432801246643066
2020-07-30,99.16600036621094,10587.8095703125,,76.64067840576172,152.593994140625,24.5655517578125,5.492920875549316,76.29835510253906,,233.60763549804688,93.72887420654297,10.58083724975586
2020-07-31,95.38400268554688,10745.26953125,,74.1287841796875,158.23399353027344,24.263357162475586,5.386974334716797,73.88253784179688,,252.70468139648438,103.54122924804688,10.581585884094238
2020-08-03,99.0,10902.7998046875,,73.87022399902344,155.59449768066406,24.994476318359375,5.452171802520752,73.45855712890625,,251.00120544433594,106.15021514892578,10.975851058959961
2020-08-04,99.13333129882812,10941.169921875,,73.39892578125,156.94149780273438,25.15044593811035,5.590717792510986,72.98625183105469,,248.87930297851562,106.8591079711914,11.192669868469238
2020-08-05,99.00133514404297,10998.400390625,,73.68737030029297,160.25149536132812,25.667104721069336,5.672214508056641,73.41670227050781,,248.1719970703125,107.24645233154297,11.251484870910645
2020-08-06,99.30533599853516,11108.0703125,,74.97570037841797,161.25,25.949804306030273,5.64776611328125,74.73645782470703,,264.2705078125,110.98817443847656,11.30008316040039
2020-08-07,96.84733581542969,11010.98046875,,74.64790344238281,158.3730010986328,26.047285079956055,5.590717792510986,74.45697021484375,,267.4184875488281,108.46478271484375,11.164506912231445
2020-08-10,94.57133483886719,10968.3603515625,,74.57067108154297,157.4080047607422,27.275562286376953,5.77816104888916,74.53717803955078,,261.9991760253906,110.04129791259766,11.130115509033203
2020-08-11,91.6259994506836,10782.8203125,,73.75961303710938,154.0334930419922,27.80196762084961,5.8922576904296875,73.75100708007812,,255.1553192138672,106.76868438720703,10.816097259521484
2020-08-12,103.65066528320312,11012.240234375,,75.08979034423828,158.11199951171875,27.324298858642578,5.794460773468018,75.06129455566406,,258.90106201171875,110.31706237792969,11.40450668334961
2020-08-13,108.06666564941406,11042.5,,75.55859375,158.05099487304688,26.856386184692383,5.729262828826904,75.65068054199219,,260.3056335449219,112.26942443847656,11.407245635986328
2020-08-14,110.04733276367188,11019.2998046875,,74.95977020263672,157.4010009765625,27.15858268737793,5.737412929534912,75.1166000366211,,260.2458801269531,112.16936492919922,11.527870178222656
2020-08-17,122.3759994506836,11129.73046875,,75.53816986083984,159.12049865722656,29.254451751708984,5.688514232635498,75.62726593017578,,260.16619873046875,111.87648010253906,12.298453330993652
2020-08-18,125.80599975585938,11210.83984375,,77.50801849365234,165.62449645996094,29.088733673095703,5.615167140960693,77.65099334716797,,261.3416748046875,112.80874633789062,12.222444534301758
2020-08-19,125.23533630371094,11146.4599609375,,76.9515380859375,163.0240020751953,28.484342575073242,5.5988664627075195,77.09947204589844,,261.5906982421875,112.95028686523438,12.100574493408203
2020-08-20,133.45533752441406,11264.9501953125,,78.52783203125,164.86849975585938,28.104162216186523,5.574418544769287,78.80435180664062,,267.9862976074219,115.45661926269531,12.10306453704834
2020-08-21,136.6653289794922,11311.7998046875,,78.49395751953125,164.23599243164062,27.840959548950195,5.427722930908203,78.73809051513672,,265.99395751953125,121.4063720703125,12.643869400024414
2020-08-24,134.27999877929688,11379.7197265625,,78.9712142944336,165.3730010986328,29.546899795532227,5.688514232635498,79.12569427490234,,270.35723876953125,122.8584213256836,12.68050765991211
2020-08-25,134.8893280029297,11466.4697265625,,80.00248718261719,167.32449340820312,28.942506790161133,5.655915260314941,80.12311553955078,,279.7513732910156,121.85051727294922,12.710163116455078
2020-08-26,143.54466247558594,11665.0595703125,,81.9095687866211,172.09249877929688,28.7377986907959,5.55811882019043,82.32321166992188,,302.75347900390625,123.50758361816406,12.733092308044434
2020-08-27,149.25,11625.33984375,,81.13188934326172,170.0,28.942506790161133,5.631466388702393,81.42393493652344,,292.10418701171875,122.03112030029297,12.588793754577637
2020-08-28,147.55999755859375,11695.6298828125,,81.67542266845703,170.08999633789062,29.26420021057129,5.655915260314941,81.9261245727539,,292.5425109863281,121.83344268798828,13.106672286987305
2020-08-31,166.10667419433594,11775.4599609375,,81.18221282958984,172.54800415039062,28.88401985168457,5.55811882019043,81.41646575927734,,292.0842590332031,125.96507263183594,13.33271312713623
2020-09-01,158.35000610351562,11939.669921875,,82.45508575439453,174.95599365234375,29.039993286132812,5.566267967224121,82.73821258544922,,294.31573486328125,130.98260498046875,13.781940460205078
2020-09-02,149.1233367919922,12056.4404296875,,85.55934143066406,176.57249450683594,30.18053436279297,5.664064884185791,86.10462188720703,,301.3488464355469,128.26881408691406,14.305953979492188
2020-09-03,135.6666717529297,11458.099609375,,81.18121337890625,168.39999389648438,28.7377986907959,5.55811882019043,81.79810333251953,,290.0121765136719,117.99951171875,12.978715896606445
2020-09-04,139.44000244140625,11313.1298828125,,78.77494049072266,164.7310028076172,29.244705200195312,5.623317241668701,79.2671890258789,,281.6541442871094,118.07762908935547,12.586827278137207
2020-09-08,110.06999969482422,10847.6904296875,,75.90484619140625,157.49200439453125,31.564788818359375,5.729262828826904,76.34518432617188,,270.12811279296875,110.13160705566406,11.879332542419434
2020-09-09,122.09333038330078,11141.5595703125,,77.08208465576172,163.4304962158203,31.14560890197754,5.680364608764648,77.56928253173828,,272.6784362792969,114.52437591552734,12.679065704345703
2020-09-10,123.77999877929688,10919.58984375,,76.02689361572266,158.7554931640625,29.410425186157227,5.631466388702393,76.32675170898438,,267.0697937011719,110.78562927246094,12.276956558227539
2020-09-11,124.23999786376953,10853.5498046875,,75.51425170898438,155.81100463867188,29.693119049072266,5.7048139572143555,75.76377868652344,,265.5954284667969,109.33113861083984,12.130122184753418
2020-09-14,139.8733367919922,11056.650390625,,75.16899871826172,155.14849853515625,30.394994735717773,5.802611351013184,75.69203186035156,,265.1371765136719,112.61107635498047,12.835871696472168
2020-09-15,149.9199981689453,11190.3203125,,76.47875213623047,157.80650329589844,30.784927368164062,5.737412929534912,76.79605865478516,,271.38336181640625,112.78677368164062,12.954286575317383
2020-09-16,147.25332641601562,11050.4697265625,,75.3314208984375,153.90499877929688,30.989639282226562,5.721113204956055,75.77273559570312,,262.5171813964844,109.45804595947266,12.479132652282715
2020-09-17,141.14332580566406,10910.2802734375,,74.08343505859375,150.43649291992188,31.116369247436523,5.933006763458252,74.50878143310547,,253.85031127929688,107.71067810058594,12.428276062011719
2020-09-18,147.38333129882812,10793.2802734375,,72.29243469238281,147.74549865722656,30.706941604614258,5.8922576904296875,72.73814392089844,9.890000343322754,251.5690155029297,104.29411315917969,12.154804229736328
2020-09-21,149.79666137695312,10778.7998046875,,71.24872589111328,148.02349853515625,29.244705200195312,5.5988664627075195,71.30180358886719,9.859999656677246,247.2056884765625,107.45690155029297,12.48187255859375
2020-09-22,141.41000366210938,10963.6396484375,,72.72735595703125,156.44949340820312,28.698806762695312,5.525519371032715,73.01065826416016,9.880000114440918,253.78057861328125,109.14566040039062,12.602033615112305
2020-09-23,126.78666687011719,10632.990234375,,70.2149658203125,149.9929962158203,28.6013240814209,5.411424160003662,70.50716400146484,9.850000381469727,248.0723876953125,104.56741333007812,12.089485168457031
2020-09-24,129.26333618164062,10672.26953125,,70.88603210449219,150.989501953125,28.377113342285156,5.427722930908203,71.1588134765625,9.770000457763672,248.58042907714844,105.64120483398438,12.313101768493652
2020-09-25,135.77999877929688,10913.5595703125,,71.69310760498047,154.75650024414062,28.269880294799805,5.305477619171143,71.98933410644531,9.8100004196167,253.85031127929688,109.60446166992188,12.83736801147461
2020-09-28,140.39999389648438,11117.5302734375,,72.66956329345703,158.70249938964844,28.698806762695312,5.452171802520752,72.96382904052734,9.829999923706055,255.8427276611328,112.22061920166016,12.998161315917969
2020-09-29,139.69000244140625,11085.25,,73.03623962402344,157.24400329589844,28.016427993774414,5.378824710845947,73.20347595214844,9.779999732971191,260.79376220703125,111.37133026123047,13.188371658325195
2020-09-30,143.00332641601562,11167.509765625,,73.01531219482422,157.43649291992188,28.84502601623535,5.427722930908203,73.21693420410156,9.779999732971191,260.90338134765625,113.05035400390625,13.492260932922363
2020-10-01,149.3866729736328,11326.509765625,,74.12628173828125,161.06300354003906,29.615137100219727,5.501070499420166,74.23776245117188,9.760000228881836,265.6153869628906,114.00700378417969,13.576024055480957
2020-10-02,138.3633270263672,11075.01953125,,72.5171127319336,156.25,29.693119049072266,5.615167140960693,72.65991973876953,9.739999771118164,258.9508056640625,110.32683563232422,13.025334358215332
2020-10-05,141.89332580566406,11332.490234375,,73.87370300292969,159.9600067138672,30.18053436279297,5.721113204956055,74.03498840332031,9.710000038146973,263.6429138183594,113.72390747070312,13.603944778442383
2020-10-06,137.9933319091797,11154.599609375,,72.28894805908203,154.9980010986328,29.634634017944336,5.688514232635498,72.41181182861328,9.680000305175781,257.67572021484375,110.46350860595703,13.697678565979004
2020-10-07,141.76666259765625,11364.599609375,,72.69348907470703,159.7845001220703,30.82391929626465,5.8922576904296875,72.75309753417969,9.710000038146973,257.1377258300781,112.3377456665039,13.924534797668457
2020-10-08,141.97332763671875,11420.98046875,,73.90360260009766,159.52749633789062,31.399065017700195,5.990055084228516,74.03050231933594,9.717000007629395,262.7562561035156,112.23035430908203,13.799640655517578
2020-10-09,144.6666717529297,11579.9404296875,,75.24971008300781,164.33250427246094,31.350324630737305,5.908556938171387,75.48976135253906,9.75,263.4436950683594,114.1827163696289,13.723852157592773
2020-10-12,147.43333435058594,11876.259765625,,77.94692993164062,172.14649963378906,31.399065017700195,6.250845909118652,78.17659759521484,9.729999542236328,274.7006530761719,121.43565368652344,14.185795783996582
2020-10-13,148.88333129882812,11863.900390625,,78.07048797607422,172.18150329589844,31.067625045776367,6.32419490814209,78.30264282226562,9.699999809265137,275.0892028808594,118.21429443359375,14.207982063293457
2020-10-14,153.76666259765625,11768.73046875,,77.88964080810547,168.1855010986328,30.872657775878906,6.16934871673584,78.123291015625,9.680000305175781,270.78564453125,118.3021469116211,14.055415153503418
2020-10-15,149.6266632080078,11713.8701171875,,77.49258422851562,166.9324951171875,31.769500732421875,6.21009635925293,77.6773910522461,9.680000305175781,265.70501708984375,117.83358764648438,13.93051815032959
